,Bolivia,La Paz,Cochabamba,Santa Cruz,Oruro,Potosí,Chuquisaca,Tarija,Beni,Pando
2021-07-23,1871,301,210,610,169,141,207,169,53,11
2021-07-24,1871,301,210,610,169,141,207,169,53,11
2021-07-25,1871,301,210,610,169,141,207,169,53,11
2021-07-26,1871,301,210,610,169,141,207,169,53,11
2021-07-27,1871,301,210,610,169,141,207,169,53,11
2021-07-28,1871,301,210,610,169,141,207,169,53,11
2021-07-29,1871,301,210,610,169,141,207,169,53,11
2021-07-30,1871,301,210,610,169,141,207,169,53,11
2021-07-31,1871,301,210,610,169,141,207,169,53,11
2021-08-01,1871,301,210,610,169,141,207,169,53,11
2021-08-02,1871,301,210,610,169,141,207,169,53,11
2021-08-03,1871,301,210,610,169,141,207,169,53,11
2021-08-04,1871,301,210,610,169,141,207,169,53,11
2021-08-05,1871,301,210,610,169,141,207,169,53,11
2021-08-06,1871,301,210,610,169,141,207,169,53,11
2021-08-07,1871,301,210,610,169,141,207,169,53,11
2021-08-08,1871,301,210,610,169,141,207,169,53,11
2021-08-09,1871,301,210,610,169,141,207,169,53,11
2021-08-10,1871,301,210,610,169,141,207,169,53,11
2021-08-11,1871,301,210,610,169,141,207,169,53,11
2021-08-12,1871,301,210,610,169,141,207,169,53,11
2021-08-13,1871,301,210,610,169,141,207,169,53,11
2021-08-14,1871,301,210,610,169,141,207,169,53,11
2021-08-15,1871,301,210,610,169,141,207,169,53,11
2021-08-16,1871,301,210,610,169,141,207,169,53,11
2021-08-17,1871,301,210,610,169,141,207,169,53,11
2021-08-18,1871,301,210,610,169,141,207,169,53,11
2021-08-19,1871,301,210,610,169,141,207,169,53,11
2021-08-20,1871,301,210,610,169,141,207,169,53,11
2021-08-21,1871,301,210,610,169,141,207,169,53,11
2021-08-22,1871,301,210,610,169,141,207,169,53,11
2021-08-23,1871,301,210,610,169,141,207,169,53,11
2021-08-24,1871,301,210,610,169,141,207,169,53,11
2021-08-25,1871,301,210,610,169,141,207,169,53,11
2021-08-26,1871,301,210,610,169,141,207,169,53,11
2021-08-27,1871,301,210,610,169,141,207,169,53,11
2021-08-28,1871,301,210,610,169,141,207,169,53,11
2021-08-29,1871,301,210,610,169,141,207,169,53,11
2021-08-30,1871,301,210,610,169,141,207,169,53,11
2021-08-31,1871,301,210,610,169,141,207,169,53,11
2021-09-01,1871,301,210,610,169,141,207,169,53,11
2021-09-02,1871,301,210,610,169,141,207,169,53,11
2021-09-03,1871,301,210,610,169,141,207,169,53,11
2021-09-04,1871,301,210,610,169,141,207,169,53,11
2021-09-05,1871,301,210,610,169,141,207,169,53,11
2021-09-06,1871,301,210,610,169,141,207,169,53,11
2021-09-07,1871,301,210,610,169,141,207,169,53,11
2021-09-08,1871,301,210,610,169,141,207,169,53,11
2021-09-09,1871,301,210,610,169,141,207,169,53,11
2021-09-10,1871,301,210,610,169,141,207,169,53,11
2021-09-11,1871,301,210,610,169,141,207,169,53,11
2021-09-12,1871,301,210,610,169,141,207,169,53,11
2021-09-13,1871,301,210,610,169,141,207,169,53,11
2021-09-14,1871,301,210,610,169,141,207,169,53,11
2021-09-15,1871,301,210,610,169,141,207,169,53,11
2021-09-16,1871,301,210,610,169,141,207,169,53,11
2021-09-17,1871,301,210,610,169,141,207,169,53,11
2021-09-18,1871,301,210,610,169,141,207,169,53,11
2021-09-19,1871,301,210,610,169,141,207,169,53,11
2021-09-20,1871,301,210,610,169,141,207,169,53,11
2021-09-21,1871,301,210,610,169,141,207,169,53,11
2021-09-22,1871,301,210,610,169,141,207,169,53,11
2021-09-23,1871,301,210,610,169,141,207,169,53,11
2021-09-24,1871,301,210,610,169,141,207,169,53,11
