,Bolivia,La Paz,Cochabamba,Santa Cruz,Oruro,Potosí,Chuquisaca,Tarija,Beni,Pando
2021-05-08,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-09,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-10,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-11,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-12,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-13,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-14,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-15,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-16,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-17,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-18,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-19,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-20,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-21,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-22,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-23,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-24,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-25,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-26,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-27,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-28,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-29,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-30,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-05-31,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-01,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-02,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-03,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-04,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-05,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-06,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-07,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-08,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-09,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-10,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-11,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-12,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-13,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-14,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-15,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-16,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-17,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-18,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-19,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-20,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-21,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-22,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-23,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-24,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-25,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-26,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-27,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-28,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-29,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-06-30,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-01,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-02,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-03,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-04,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-05,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-06,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-07,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-08,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-09,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-10,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-11,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-12,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-13,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-14,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-15,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-16,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-17,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-18,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-19,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-20,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-21,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-22,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-23,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-24,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-25,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-26,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-27,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-28,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-29,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-30,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-07-31,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-01,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-02,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-03,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-04,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-05,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-06,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-07,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-08,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-09,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-10,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-11,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-12,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-13,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-14,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-15,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-16,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-17,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-18,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-19,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-20,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-21,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-22,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-23,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-24,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-25,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-26,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-27,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-28,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-29,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-30,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-08-31,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-01,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-02,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-03,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-04,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-05,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-06,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-07,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-08,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-09,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-10,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-11,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-12,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-13,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-14,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-15,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-16,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-17,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-18,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-19,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-20,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-21,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-22,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-23,58879,11178,10022,19321,2050,3609,6199,5490,779,231
2021-09-24,58879,11178,10022,19321,2050,3609,6199,5490,779,231
